slug,category_title,city,district,latin_city,meter,built_year,total_cost,price_per_meter,floor,room,elevator,parking,storage,divder,lat,long,token
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۱۱,۱۴۰۰,۱۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۰٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۲,1,1,1,1,,,gYBaQtzf
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۲۱۲,۱۳۹۹,توافقی,,۴ از ۶,۳,1,1,1,1,35.787663237776,51.455693000895,gYb1tkTH
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۹۰,۱۴۰۰,۶٬۸۲۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۷۷۸٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gYBOQKeN
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۳۴,۱۴۰۰,۱۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۹۵٬۵۲۲٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gY6hRkVz
apartment-sell,آپارتمان,تهران,پاسداران,tehran,۱۰۹,۱۳۹۱,۷٬۱۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۱۳۸٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY859Yjp
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۹۳,۱۴۰۰,۲۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۱۰۸٬۸۰۸٬۰۰۰ تومان,۲ از ۸,۳,1,1,1,1,,,gYA2P4aI
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۹۲,۱۳۹۰,۵٬۷۵۰٬۰۰۰٬۰۰۰ تومان,۶۲٬۵۰۰٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY2ZgPz-
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۳۵,۱۳۷۵,۷٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۲۹۶٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,,,gYN9z9Oa
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۴۹,۱۴۰۰,توافقی,,۳ از ۵,۳,1,1,1,1,,,gY3lFUWj
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۳۳,۱۳۸۲,۸٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۱۵۸٬۰۰۰ تومان,۱ از ۴,۳,,1,1,1,35.786697,51.46002,gYUIPZIi
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۱۳,۱۳۸۲,۶٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۵۴٬۸۶۷٬۰۰۰ تومان,۳ از ۳,۳,,1,1,1,,,gYm5nhqB
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۸۰,۱۳۸۵,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۲۵۰٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,35.78249,51.460526,gY_l1L1_
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۶۵,۱۴۰۰,۱۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.78958,51.468136,gYaVsCtr
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۶۸,۱۳۹۷,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۸۰٬۸۸۲٬۰۰۰ تومان,۱ از ۴,۲,1,1,1,1,,,gYkdONuY
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۷۵,۱۳۸۰,۳٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۵۲٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۲,,1,,1,,,gY3hVxem
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۹۵,۱۳۸۸,۶٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۸٬۴۲۱٬۰۰۰ تومان,۴,۲,1,1,1,1,,,gYACPXE9
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۸۰,۱۳۹۱,۶٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,35.784527724641,51.44912464574,gYzpXVWZ
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۷۰,۱۴۰۰,۶٬۱۶۰٬۰۰۰٬۰۰۰ تومان,۸۸٬۰۰۰٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,35.790035,51.466316,gYv5nPgZ
apartment-sell,آپارتمان,تهران,فرمانیه,tehran,۱۹۲,۱۴۰۰,۱۷٬۲۸۰٬۰۰۰٬۰۰۰ تومان,۹۰٬۰۰۰٬۰۰۰ تومان,۱۱,۳,1,1,1,1,,,gY-hwBS0
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۱۰,۱۳۸۷,توافقی,,۱,۲,1,1,1,1,35.784153,51.453217,gYAq-4Ll
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۷۰,۱۳۸۸,۱۰٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۷۶۵٬۰۰۰ تومان,۲ از ۵,۳,1,1,1,1,35.786738818169,51.456952878006,gYAW-Q7P
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۲۴,۱۳۸۴,توافقی,,۱ از ۵,۳,1,1,1,1,,,gYASeUSD
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۸۰,۱۳۸۰,۱۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۵۵۶٬۰۰۰ تومان,۲,۳,1,1,1,1,35.785187,51.452362,gYhJEjtb
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۴۵,۱۴۰۰,۱۳٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۹٬۶۵۵٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYlRCP-s
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۵۶,۱۳۹۱,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۷۵٬۰۰۰٬۰۰۰ تومان,۲ از ۴,۱,1,1,1,1,35.781374126935,51.449638760646,gYlpwHsI
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۰۰,۱۴۰۰,توافقی,,۱ از ۴,۲,1,1,1,1,35.788332700491,51.46066904068,gYnd6xVu
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۷۰,۱۳۹۵,۱۱٬۰۴۹٬۹۹۹٬۹۹۹ تومان,۶۵٬۰۰۰٬۰۰۰ تومان,۵ از ۵,۳,1,1,1,1,35.790752,51.46172,gYqBi-ui
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۵۷,۱۳۸۵,۳٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۷۷۲٬۰۰۰ تومان,۱,۲,1,,1,1,,,gY3N3q2v
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۲۱۳,۱۴۰۰,۱۹٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۹۲٬۰۱۹٬۰۰۰ تومان,۴,۳,1,1,1,1,35.787876,51.460342,gY-dMTy8
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۵۷,۱۳۸۹,۱۰٬۳۵۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۹۲۴٬۰۰۰ تومان,۱,۳,1,1,1,1,,,gY4tsald
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۲۲,۱۳۸۳,۶٬۸۵۰٬۰۰۰٬۰۰۰ تومان,۵۶٬۱۴۸٬۰۰۰ تومان,۱ از ۵,۲,1,1,1,1,,,QY17FUzg
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۴۵,۱۳۸۱,۹٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۸٬۲۷۶٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYd52qQb
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۳۵,۱۳۹۶,توافقی,,۴,۳,1,1,1,1,,,gYAOtyTl
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۵۸,۱۴۰۰,۱۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۸۶٬۰۷۶٬۰۰۰ تومان,۱,۳,1,1,1,1,35.790993,51.465366,gYAKdKtb
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۱۴,۱۳۸۴,۷٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۶۵٬۳۵۱٬۰۰۰ تومان,۱,۲,1,1,1,1,,,gY3Zp-Bl
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۵۰,۱۳۹۱,۹٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۶۶۷٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gY8xJRb4
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۸۰,۱۴۰۰,۱۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۶۱۱٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYsxcvrX
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۹۵,۱۳۹۰,۵٬۷۶۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۶۳۲٬۰۰۰ تومان,۳,۲,1,1,1,1,,,gY_11esC
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۲۶,۱۳۸۵,۷٬۷۰۰٬۰۰۰٬۰۰۰ تومان,۶۱٬۱۱۱٬۰۰۰ تومان,۱ از ۵,۳,1,1,1,1,35.786835,51.464855,gYA2MDbH
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۷۵,۱۳۸۲,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,۴۸٬۰۰۰٬۰۰۰ تومان,۲,۲,,,1,1,,,gYAi8Wrx
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۲۰,۱۴۰۰,۱۰٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۸۳٬۳۳۳٬۰۰۰ تومان,۴ از ۵,۲,1,1,1,1,,,gYptQZQ5
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۵۷,۱۴۰۰,۴٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۷۳٬۶۸۴٬۰۰۰ تومان,۳ از ۴,۱,1,,,1,35.78983,51.47128,gYASM0Vf
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۸۶,۱۳۸۱,۱۱٬۱۶۰٬۰۰۰٬۰۰۰ تومان,۶۰٬۰۰۰٬۰۰۰ تومان,۳ از ۴,۳,1,1,1,1,35.788662,51.46763,gYAO8z9p
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۰۰,۱۳۹۵,۶٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۰۰۰٬۰۰۰ تومان,۲,۲,1,1,1,1,,,gY7ZoLXV
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۷۷,۱۳۸۳,۴٬۰۰۰٬۰۰۰٬۰۰۰ تومان,۵۱٬۹۴۸٬۰۰۰ تومان,۴,۲,,1,,1,,,gYAKcbIQ
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۰۰,۱۴۰۰,توافقی,,۱ از ۵,۲,1,1,1,1,35.78334,51.460102,gY3l16rA
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۱۰,۱۴۰۰,توافقی,,۲,۲,1,1,1,1,35.786263,51.460365,gYAybvOI
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۶۶,۱۴۰۰,۱۱٬۶۲۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gYctjCK3
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۶۸,۱۴۰۰,۱۱٬۷۶۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۰۰۰٬۰۰۰ تومان,۲,۳,1,1,1,1,,,gY51U3p1
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۲۵,۱۳۷۵,۷٬۹۰۰٬۰۰۰٬۰۰۰ تومان,۶۳٬۲۰۰٬۰۰۰ تومان,۲,۲,,1,1,1,,,gYAuL1eE
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۸۰,۱۴۰۰,توافقی,,۲,۳,1,1,1,1,,,gYgVwlbX
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۵۰,۱۳۹۰,۱۰٬۴۵۰٬۰۰۰٬۰۰۰ تومان,۶۹٬۶۶۷٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gYRVbHr6
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۹۰,۱۳۹۵,۱۶٬۲۰۰٬۰۰۰٬۰۰۰ تومان,۸۵٬۲۶۳٬۰۰۰ تومان,۳,۳,1,1,1,1,,,gY8JepeY
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۵۰,۱۳۸۶,۱۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۶٬۶۶۷٬۰۰۰ تومان,۴,۳,1,1,1,1,,,gYa5oGQr
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۶۹,۱۳۸۲,۳٬۳۰۰٬۰۰۰٬۰۰۰ تومان,۴۷٬۸۲۶٬۰۰۰ تومان,۴,۲,,,1,1,,,gYsxvv9A
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۹۸,۱۳۸۹,۶٬۶۵۰٬۰۰۰٬۰۰۰ تومان,۶۷٬۸۵۷٬۰۰۰ تومان,۵,۲,1,1,1,1,,,gYAOLCI5
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۷۵,۱۳۹۱,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۵۸٬۶۶۷٬۰۰۰ تومان,۱ از ۴,۲,1,,1,1,,,gYAOrhRC
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۸۳,۱۴۰۰,۶٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۹۲۸٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,35.78839,51.466545,gYidGCa7
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۸۳,۱۴۰۰,۶٬۸۰۰٬۰۰۰٬۰۰۰ تومان,۸۱٬۹۲۸٬۰۰۰ تومان,۳ از ۴,۲,1,1,1,1,35.788185,51.46582,gYtBQxQf
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۹۰,۱۴۰۰,توافقی,,۴,۲,1,1,1,1,,,gY6dlcLj
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۰۶,۱۳۹۳,۷٬۵۰۰٬۰۰۰٬۰۰۰ تومان,۷۰٬۷۵۵٬۰۰۰ تومان,همکف از ۶,۲,1,1,1,1,,,gY95iGuo
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۴۷,۱۳۸۵,۹٬۸۴۹٬۰۰۰٬۰۰۰ تومان,۶۷٬۰۰۰٬۰۰۰ تومان,۵,۳,1,1,1,1,,,gYhpzB1r
apartment-sell,آپارتمان,تهران,اختیاریه,tehran,۱۳۰,۱۳۸۱,۸٬۴۰۰٬۰۰۰٬۰۰۰ تومان,۶۴٬۶۱۵٬۰۰۰ تومان,همکف,۲,1,1,1,1,35.781982,51.46162,gYAGbGG0
